x,y,anomaly,image,recon_error
15.403277,23.19895,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2251.png,0.00063472614
17.484055,24.697449,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2252.png,0.0005902707
18.820566,24.970112,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2253.png,0.0006335608
19.178843,-6.5027623,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2254.png,0.00056952366
-8.133722,-52.864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2255.png,0.000496102
-5.3588233,-51.50915,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2256.png,0.0005227356
-10.089547,-53.29157,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2257.png,0.00057636935
-36.65085,-36.20729,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2258.png,0.00050809805
4.3628716,-46.723328,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2259.png,0.000543922
-9.073606,-53.23752,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2260.png,0.0004941246
21.540352,-17.211271,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2261.png,0.0005430616
19.91713,-27.199654,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2262.png,0.0005282566
19.475464,-6.02953,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2263.png,0.00054788735
20.92478,-24.964268,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2264.png,0.00055358047
-41.73118,-27.1707,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2265.png,0.00043503536
-37.01455,-35.482517,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2266.png,0.00046518233
-35.473278,-36.341625,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2267.png,0.0005876871
-46.881447,-14.486855,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2268.png,0.0005901659
-35.59106,-36.553215,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2269.png,0.00055430905
-5.4948416,-51.53733,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2270.png,0.00060862117
-3.5596714,-50.858135,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2271.png,0.0005939077
3.4527247,-46.79631,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2272.png,0.00060237903
-3.014658,-50.70687,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2273.png,0.000638819
-35.418304,-37.1062,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2274.png,0.0005560121
-35.964573,-35.681644,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2275.png,0.0005073119
-40.79516,-28.489048,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2276.png,0.00047528627
52.98752,19.605618,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2277.png,0.0019086864
-25.23588,-36.537582,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2278.png,0.0010097339
25.774137,27.759308,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2279.png,0.0013136073
51.42388,15.975718,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2280.png,0.0012851676
25.422377,27.500172,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2281.png,0.0011333296
18.910162,-12.912513,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2282.png,0.0008248697
18.40125,-7.2531824,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2283.png,0.00088230806
17.999619,-33.27933,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2284.png,0.0008045284
12.045726,-13.675586,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2285.png,0.0008532774
-1.2897941,-47.338833,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2286.png,0.0008397855
46.701897,24.043602,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2287.png,0.0020692507
8.558995,-21.553501,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2288.png,0.0010321965
46.55472,22.635843,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2289.png,0.0013161371
50.848732,19.51277,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2290.png,0.0010060588
36.623386,24.213873,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2291.png,0.0010998324
51.630272,5.279131,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2292.png,0.001125511
50.767128,6.996047,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2293.png,0.0012877793
17.58996,26.370584,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2294.png,0.0010833774
27.379982,27.76553,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2295.png,0.0011253294
8.527209,-36.245945,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2296.png,0.0010285012
51.0174,17.041441,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2297.png,0.0019439039
8.711699,24.066114,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2298.png,0.0012510966
52.282623,-10.763478,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2299.png,0.0013545693
52.03136,-10.992852,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2300.png,0.0011731759
52.821224,-17.466846,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2301.png,0.0013592164
53.55603,-23.466166,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2302.png,0.0016166973
53.119793,-19.37971,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2303.png,0.0015606838
50.881424,-2.4611247,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2304.png,0.0012612614
52.027122,3.520983,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2305.png,0.001262855
44.947704,25.8419,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2306.png,0.0010343298
10.028726,18.047882,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2307.png,0.0017573651
31.463495,36.007668,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2308.png,0.0014816048
51.857086,14.658124,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2309.png,0.0012589499
51.931255,2.7784238,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2310.png,0.0010256084
53.657837,-23.817636,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2311.png,0.001332172
52.171276,-14.918027,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2312.png,0.0016222369
51.114067,-7.8087916,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2313.png,0.0014106641
52.199017,-14.117588,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2314.png,0.0015863684
50.60657,16.301472,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2315.png,0.0011891285
12.86099,20.078382,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2316.png,0.00093689695
6.2325788,-18.439854,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2317.png,0.0014591025
6.6414504,-26.111864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2318.png,0.0013441476
10.700792,3.0066466,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2319.png,0.0009006688
9.599104,8.126902,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2320.png,0.0008549556
13.068077,19.672255,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2321.png,0.0009576455
28.892933,26.37369,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2322.png,0.000971897
53.270695,-7.14477,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2323.png,0.0012212484
52.767605,2.7645361,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2324.png,0.0011374791
10.64613,2.7290456,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2325.png,0.00084267044
32.659206,27.299253,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2326.png,0.00092515774
-16.439177,12.547391,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2327.png,0.0019715016
-16.049307,9.992819,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2328.png,0.0026657253
-41.375156,30.558865,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2329.png,0.00082316983
-16.049288,9.983343,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2330.png,0.002779524
-4.58534,-41.748245,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2331.png,0.0010487244
-40.90764,27.439283,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2332.png,0.0007222018
-45.713524,-0.7839494,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2333.png,0.00063982577
-40.785015,29.291927,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2334.png,0.00073549215
-16.606468,10.121167,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2335.png,0.0025390545
-16.367416,10.333956,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2336.png,0.0022002622
11.156671,4.450314,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2337.png,0.0013050805
11.9912195,17.834145,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2338.png,0.0009536545
11.666506,11.310853,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2339.png,0.0012720763
11.353602,11.669847,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2340.png,0.0011468695
15.080681,25.506226,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2341.png,0.001279601
12.003385,18.042551,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2342.png,0.0013820111
29.474234,27.414614,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2343.png,0.0011043963
10.311201,5.2124424,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2344.png,0.0011057061
17.940489,-7.353388,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2345.png,0.0010808902
18.883787,-13.191685,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2346.png,0.0010061562
11.311451,10.744959,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2347.png,0.0012144942
10.75225,4.1689415,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2348.png,0.0010535372
15.68812,25.148296,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2349.png,0.0013021088
16.661991,25.461132,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2350.png,0.0013690102
30.024426,27.041819,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2351.png,0.0014636762
48.21522,19.535706,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2352.png,0.0015240889
30.018644,26.688274,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2353.png,0.0013438594
26.620174,26.780169,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2354.png,0.0012908034
12.090099,17.344425,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2355.png,0.0011754527
11.253811,11.16257,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2356.png,0.0010504049
13.317121,25.440145,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2357.png,0.0009501935
22.178299,-20.278954,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2358.png,0.000985752
15.834146,25.661299,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2359.png,0.0010772275
34.95462,25.292572,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2360.png,0.0009796745
50.455765,16.568077,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2361.png,0.0010682903
45.639565,23.441826,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2362.png,0.0013420414
51.851814,7.7151856,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2363.png,0.0010607449
44.383884,26.413116,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2364.png,0.0010151768
44.20916,26.671589,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2365.png,0.00073188695
11.258585,10.705428,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2366.png,0.0010468891
24.941338,26.807549,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2367.png,0.0011994388
22.293411,-20.672792,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2368.png,0.0007486034
29.679623,26.934256,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2369.png,0.0013079197
35.967434,24.225658,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2370.png,0.0013000092
51.821823,9.024633,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2371.png,0.0009526395
51.912052,3.3878882,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2372.png,0.0009749544
49.958416,15.911633,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2373.png,0.0010898049
51.220207,-1.5774022,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2374.png,0.0014139031
14.271809,25.583225,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2375.png,0.0012546446
18.164392,-8.505262,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2376.png,0.0011217403
15.845434,25.282305,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2377.png,0.0012623918
17.893305,-33.19088,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2378.png,0.0007675311
16.421774,25.001524,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2379.png,0.001143291
34.832436,25.311178,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2380.png,0.0010129776
11.168558,9.226059,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2381.png,0.0013920958
35.422153,24.954224,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2382.png,0.0012052417
48.98719,18.998013,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2383.png,0.0013647447
44.48791,26.459219,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2384.png,0.0013352074
11.193342,9.112481,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2385.png,0.001193395
17.60623,-10.289311,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2386.png,0.0008358317
10.477303,4.2891574,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2387.png,0.0010019409
17.455296,-8.479253,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2388.png,0.0010487328
10.3797,5.1926103,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2389.png,0.0010130851
14.533923,25.057327,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2390.png,0.0010919622
10.531421,4.49812,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2391.png,0.00086841505
3.179683,11.537762,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2392.png,0.00079626613
21.024498,-16.129465,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2393.png,0.001044869
14.45265,26.41577,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2394.png,0.0014497316
10.457501,5.2249136,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2395.png,0.0009401658
-33.826836,-36.276276,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2396.png,0.000945658
13.076409,-1.8113395,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2397.png,0.0013308928
13.283539,-20.907522,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2398.png,0.0012206229
13.466659,-21.125788,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2399.png,0.0012954604
11.740922,-23.51895,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2400.png,0.0012913356
14.336511,-17.589014,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2401.png,0.0011732993
-43.38763,-17.3842,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2402.png,0.0009938678
-40.68599,-19.521402,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2403.png,0.0010076518
-48.810543,-10.036792,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2404.png,0.0010363718
13.7734995,-19.370464,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2405.png,0.0012104727
14.422748,-17.917849,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2406.png,0.0011545669
13.704119,-2.3677711,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2407.png,0.00112396
8.607309,16.645472,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2408.png,0.0012243541
38.414078,25.219805,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2409.png,0.0013652293
22.35605,27.21498,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2410.png,0.0013772708
13.330342,-2.795171,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2411.png,0.0013451467
-9.8793,-47.218193,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2412.png,0.0010607665
13.278926,-20.392206,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2413.png,0.0012709905
15.051899,-5.068202,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2414.png,0.0014639372
8.496691,16.41864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2415.png,0.0012367514
22.752151,26.952177,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2416.png,0.0011106214
28.08178,22.397346,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2417.png,0.0013344851
13.904487,-1.7600266,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2418.png,0.0011656545
12.739031,-1.0214869,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2419.png,0.0012115721
12.936206,-20.816437,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2420.png,0.001161049
-3.5643435,-42.80543,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2421.png,0.0010839234
6.2339654,-38.620285,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2422.png,0.0011072385
-4.528773,-43.95034,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell2423.png,0.0009843048
